id,type,userName
1,1,Default
2,0,Default
3,0,Default
4,0,Default
5,1,Default
6,3,Default
7,0,Mihai
8,0,Mihai
9,1,Mihai2
10,1,Mihai2
11,2,Efhf
12,2,Efhf
13,0,Efhf
14,0,Gfh
15,1,Uhh
16,0,Uhh
17,2,Uhh
18,2,Uhh
19,2,Salut
20,3,Th
21,2,Mf
22,0,Abc
23,2,Abc
24,2,Abc
25,0,T
26,0,T
27,0,T
28,0,T
29,0,T
30,0,T
31,0,T
32,0,T
33,0,T
34,0,T
35,0,T
36,0,T
37,0,T
38,0,T
39,0,T
40,0,T
41,0,T
42,0,T
43,0,T
44,0,T
45,0,T
46,0,T
47,0,T
48,0,T
49,0,T
50,0,T
51,0,T
52,0,T
53,0,T
54,0,T
55,0,T
56,0,T
57,0,T
58,0,T
59,0,T
60,0,T
61,0,T
62,0,T
63,0,T
64,0,T
65,0,T
66,0,T
67,0,T
68,0,T
69,0,T
70,0,T
71,0,T
72,0,T
73,0,T
74,0,T
75,0,T
76,0,T
77,0,T
78,0,T
79,0,T
80,0,T
81,0,T
82,0,T
83,0,T
84,0,T
85,0,T
86,0,T
87,0,T
88,0,T
89,0,T
90,0,T
91,0,T
92,0,T
93,0,T
94,0,T
95,0,T
96,0,T
97,0,T
98,0,T
99,0,T
100,0,T
101,0,T
102,0,T
103,0,T
104,0,T
105,0,T
106,0,T
107,0,T
108,0,T
109,0,T
110,0,T
111,0,T
112,0,T
113,0,T
114,0,T
115,0,T
116,0,T
117,0,T
118,0,T
119,0,T
120,0,T
121,0,T
122,0,T
123,0,T
124,0,T
125,1,T
126,1,T
127,1,T
128,1,T
129,1,T
130,1,T
131,1,T
132,1,T
133,1,T
134,1,T
135,1,T
136,1,T
137,1,T
138,1,T
139,1,T
140,1,T
141,1,T
142,1,T
143,1,T
144,1,T
145,1,T
146,1,T
147,1,T
148,1,T
149,1,T
150,1,T
151,1,T
152,1,T
153,1,T
154,1,T
155,1,T
156,1,T
157,1,T
158,1,T
159,1,T
160,1,T
161,1,T
162,1,T
163,1,T
164,1,T
165,1,T
166,1,T
167,1,T
168,1,T
169,1,T
170,1,T
171,1,T
172,1,T
173,1,T
174,1,T
175,1,T
176,1,T
177,1,T
178,1,T
179,1,T
180,1,T
181,1,T
182,1,T
183,1,T
184,1,T
185,1,T
186,1,T
187,1,T
188,1,T
189,1,T
190,1,T
191,1,T
192,1,T
193,1,T
194,1,T
195,1,T
196,1,T
197,1,T
198,1,T
199,1,T
200,1,T
201,1,T
202,1,T
203,1,T
204,1,T
205,1,T
206,1,T
207,1,T
208,1,T
209,1,T
210,1,T
211,1,T
212,1,T
213,1,T
214,1,T
215,1,T
216,1,T
217,1,T
218,1,T
219,1,T
220,1,T
221,1,T
222,1,T
223,1,T
224,1,T
225,2,T
226,2,T
227,2,T
228,2,T
229,2,T
230,2,T
231,2,T
232,2,T
233,2,T
234,2,T
235,2,T
236,2,T
237,2,T
238,2,T
239,2,T
240,2,T
241,2,T
242,2,T
243,2,T
244,2,T
245,2,T
246,2,T
247,2,T
248,2,T
249,2,T
250,2,T
251,2,T
252,2,T
253,2,T
254,2,T
255,2,T
256,2,T
257,2,T
258,2,T
259,2,T
260,2,T
261,2,T
262,2,T
263,2,T
264,2,T
265,2,T
266,2,T
267,2,T
268,2,T
269,2,T
270,2,T
271,2,T
272,2,T
273,2,T
274,2,T
275,2,T
276,2,T
277,2,T
278,2,T
279,2,T
280,2,T
281,2,T
282,2,T
283,2,T
284,2,T
285,2,T
286,2,T
287,2,T
288,2,T
289,2,T
290,2,T
291,2,T
292,2,T
293,2,T
294,2,T
295,2,T
296,2,T
297,2,T
298,2,T
299,2,T
300,2,T
301,2,T
302,2,T
303,2,T
304,2,T
305,2,T
306,2,T
307,2,T
308,2,T
309,2,T
310,2,T
311,2,T
312,2,T
313,2,T
314,2,T
315,2,T
316,2,T
317,2,T
318,2,T
319,2,T
320,2,T
321,2,T
322,2,T
323,2,T
324,2,T
325,2,T
326,3,T
327,3,T
328,3,T
329,3,T
330,3,T
331,3,T
332,3,T
333,3,T
334,3,T
335,3,T
336,3,T
337,3,T
338,3,T
339,3,T
340,3,T
341,3,T
342,3,T
343,3,T
344,3,T
345,3,T
346,3,T
347,3,T
348,3,T
349,3,T
350,3,T
351,3,T
352,3,T
353,3,T
354,3,T
355,3,T
356,3,T
357,3,T
358,3,T
359,3,T
360,3,T
361,3,T
362,3,T
363,3,T
364,3,T
365,3,T
366,3,T
367,3,T
368,3,T
369,3,T
370,3,T
371,3,T
372,3,T
373,3,T
374,3,T
375,3,T
376,3,T
377,3,T
378,3,T
379,3,T
380,3,T
381,3,T
382,3,T
383,3,T
384,3,T
385,3,T
386,3,T
387,3,T
388,3,T
389,3,T
390,3,T
391,3,T
392,3,T
393,3,T
394,3,T
395,3,T
396,3,T
397,3,T
398,3,T
399,3,T
400,3,T
401,3,T
402,3,T
403,3,T
404,3,T
405,3,T
406,3,T
407,3,T
408,3,T
409,3,T
410,3,T
411,3,T
412,3,T
413,3,T
414,3,T
415,3,T
416,3,T
417,3,T
418,3,T
419,3,T
420,3,T
421,3,T
422,3,T
423,3,T
424,3,T
425,3,T
426,0,M
427,0,M
428,0,M
429,0,M
430,0,M
431,0,M
432,0,M
433,0,M
434,0,M
435,0,M
436,0,M
437,0,M
438,0,M
439,0,M
440,0,M
441,0,M
442,0,M
443,0,M
444,0,M
445,0,M
446,0,M
447,0,M
448,0,M
449,0,M
450,0,M
451,0,M
452,0,M
453,0,M
454,0,M
455,0,M
456,0,M
457,0,M
458,0,M
459,0,M
460,0,M
461,0,M
462,0,M
463,0,M
464,0,M
465,0,M
466,0,M
467,0,M
468,0,M
469,0,M
470,0,M
471,0,M
472,0,M
473,0,M
474,0,M
475,0,M
476,0,M
477,0,M
478,0,M
479,0,M
480,0,M
481,0,M
482,0,M
483,0,M
484,0,M
485,0,M
486,0,M
487,0,M
488,0,M
489,0,M
490,0,M
491,0,M
492,0,M
493,0,M
494,0,M
495,0,M
496,0,M
497,0,M
498,0,M
499,0,M
500,0,M
501,0,M
502,0,M
503,0,M
504,0,M
505,0,M
506,0,M
507,0,M
508,0,M
509,0,M
510,0,M
511,0,M
512,0,M
513,0,M
514,0,M
515,0,M
516,0,M
517,0,M
518,0,M
519,0,M
520,0,M
521,0,M
522,0,M
523,0,M
524,0,M
525,0,M
526,1,M
527,1,M
528,1,M
529,1,M
530,1,M
531,1,M
532,1,M
533,1,M
534,1,M
535,1,M
536,1,M
537,1,M
538,1,M
539,1,M
540,1,M
541,1,M
542,1,M
543,1,M
544,1,M
545,1,M
546,1,M
547,1,M
548,1,M
549,1,M
550,1,M
551,1,M
552,1,M
553,1,M
554,1,M
555,1,M
556,1,M
557,1,M
558,1,M
559,1,M
560,1,M
561,1,M
562,1,M
563,1,M
564,1,M
565,1,M
566,1,M
567,1,M
568,1,M
569,1,M
570,1,M
571,1,M
572,1,M
573,1,M
574,1,M
575,1,M
576,1,M
577,1,M
578,1,M
579,1,M
580,1,M
581,1,M
582,1,M
583,1,M
584,1,M
585,1,M
586,1,M
587,1,M
588,1,M
589,1,M
590,1,M
591,1,M
592,1,M
593,1,M
594,1,M
595,1,M
596,1,M
597,1,M
598,1,M
599,1,M
600,1,M
601,1,M
602,1,M
603,1,M
604,1,M
605,1,M
606,1,M
607,1,M
608,1,M
609,1,M
610,1,M
611,1,M
612,1,M
613,1,M
614,1,M
615,1,M
616,1,M
617,1,M
618,1,M
619,1,M
620,1,M
621,1,M
622,1,M
623,1,M
624,1,M
625,1,M
626,2,M
627,2,M
628,2,M
629,2,M
630,2,M
631,2,M
632,2,M
633,2,M
634,2,M
635,2,M
636,2,M
637,2,M
638,2,M
639,2,M
640,2,M
641,2,M
642,2,M
643,2,M
644,2,M
645,2,M
646,2,M
647,2,M
648,2,M
649,2,M
650,2,M
651,2,M
652,2,M
653,2,M
654,2,M
655,2,M
656,2,M
657,2,M
658,2,M
659,2,M
660,1,M
661,2,M
662,2,M
663,2,M
664,2,M
665,2,M
666,2,M
667,2,M
668,2,M
669,2,M
670,2,M
671,2,M
672,2,M
673,2,M
674,2,M
675,2,M
676,2,M
677,2,M
678,1,M
679,2,M
680,2,M
681,2,M
682,2,M
683,2,M
684,2,M
685,2,M
686,2,M
687,2,M
688,2,M
689,2,M
690,2,M
691,2,M
692,2,M
693,2,M
694,2,M
695,2,M
696,2,M
697,2,M
698,2,M
699,2,M
700,2,M
701,2,M
702,2,M
703,2,M
704,2,M
705,2,M
706,2,M
707,2,M
708,2,M
709,2,M
710,2,M
711,2,M
712,2,M
713,2,M
714,2,M
715,2,M
716,2,M
717,2,M
718,2,M
719,2,M
720,2,M
721,2,M
722,2,M
723,2,M
724,2,M
725,2,M
726,2,M
727,2,M
728,3,M
729,3,M
730,3,M
731,3,M
732,3,M
733,3,M
734,3,M
735,3,M
736,3,M
737,3,M
738,3,M
739,3,M
740,3,M
741,3,M
742,3,M
743,3,M
744,3,M
745,3,M
746,3,M
747,3,M
748,3,M
749,3,M
750,3,M
751,3,M
752,3,M
753,3,M
754,3,M
755,3,M
756,3,M
757,3,M
758,3,M
759,3,M
760,3,M
761,3,M
762,3,M
763,3,M
764,3,M
765,3,M
766,3,M
767,3,M
768,3,M
769,3,M
770,3,M
771,3,M
772,3,M
773,3,M
774,3,M
775,3,M
776,3,M
777,3,M
778,2,M
779,3,M
780,3,M
781,3,M
782,3,M
783,3,M
784,3,M
785,3,M
786,3,M
787,3,M
788,3,M
789,3,M
790,3,M
791,3,M
792,3,M
793,3,M
794,3,M
795,3,M
796,3,M
797,3,M
798,3,M
799,3,M
800,3,M
801,3,M
802,3,M
803,3,M
804,3,M
805,3,M
806,3,M
807,3,M
808,3,M
809,3,M
810,3,M
811,3,M
812,3,M
813,3,M
814,3,M
815,3,M
816,3,M
817,3,M
818,3,M
819,3,M
820,3,M
821,3,M
822,3,M
823,3,M
824,3,M
825,3,M
826,3,M
827,3,M
828,3,M
829,0,Raul
830,0,Raul
831,0,Raul
832,0,Raul
833,0,Raul
834,0,Raul
835,0,Raul
836,0,Raul
837,0,Raul
838,0,Raul
839,0,Raul
840,0,Raul
841,0,Raul
842,0,Raul
843,0,Raul
844,0,Raul
845,0,Raul
846,0,Raul
847,0,Raul
848,0,Raul
849,0,Raul
850,0,Raul
851,0,Raul
852,0,Raul
853,0,Raul
854,0,Raul
855,0,Raul
856,0,Raul
857,0,Raul
858,0,Raul
859,0,Raul
860,0,Raul
861,0,Raul
862,0,Raul
863,0,Raul
864,0,Raul
865,0,Raul
866,0,Raul
867,0,Raul
868,0,Raul
869,0,Raul
870,0,Raul
871,0,Raul
872,0,Raul
873,0,Raul
874,0,Raul
875,0,Raul
876,0,Raul
877,0,Raul
878,0,Raul
879,0,Raul
880,0,Raul
881,0,Raul
882,0,Raul
883,0,Raul
884,0,Raul
885,0,Raul
886,0,Raul
887,0,Raul
888,0,Raul
889,0,Raul
890,0,Raul
891,0,Raul
892,0,Raul
893,0,Raul
894,0,Raul
895,0,Raul
896,0,Raul
897,0,Raul
898,0,Raul
899,0,Raul
900,0,Raul
901,0,Raul
902,0,Raul
903,0,Raul
904,0,Raul
905,0,Raul
906,0,Raul
907,0,Raul
908,0,Raul
909,0,Raul
910,0,Raul
911,0,Raul
912,0,Raul
913,0,Raul
914,0,Raul
915,0,Raul
916,0,Raul
917,0,Raul
918,0,Raul
919,0,Raul
920,0,Raul
921,0,Raul
922,0,Raul
923,0,Raul
924,0,Raul
925,0,Raul
926,0,Raul
927,0,Raul
928,0,Raul
929,0,Raul
930,1,Raul
931,1,Raul
932,1,Raul
933,1,Raul
934,1,Raul
935,1,Raul
936,1,Raul
937,1,Raul
938,1,Raul
939,1,Raul
940,1,Raul
941,1,Raul
942,1,Raul
943,1,Raul
944,1,Raul
945,1,Raul
946,1,Raul
947,1,Raul
948,1,Raul
949,1,Raul
950,1,Raul
951,1,Raul
952,1,Raul
953,1,Raul
954,1,Raul
955,1,Raul
956,1,Raul
957,1,Raul
958,1,Raul
959,1,Raul
960,1,Raul
961,1,Raul
962,1,Raul
963,1,Raul
964,1,Raul
965,1,Raul
966,1,Raul
967,1,Raul
968,1,Raul
969,1,Raul
970,1,Raul
971,1,Raul
972,1,Raul
973,1,Raul
974,1,Raul
975,1,Raul
976,1,Raul
977,1,Raul
978,1,Raul
979,1,Raul
980,1,Raul
981,1,Raul
982,1,Raul
983,1,Raul
984,1,Raul
985,1,Raul
986,1,Raul
987,1,Raul
988,1,Raul
989,1,Raul
990,1,Raul
991,1,Raul
992,1,Raul
993,1,Raul
994,1,Raul
995,1,Raul
996,1,Raul
997,1,Raul
998,1,Raul
999,1,Raul
1000,1,Raul
1001,1,Raul
1002,1,Raul
1003,1,Raul
1004,1,Raul
1005,1,Raul
1006,1,Raul
1007,1,Raul
1008,1,Raul
1009,1,Raul
1010,1,Raul
1011,1,Raul
1012,1,Raul
1013,1,Raul
1014,1,Raul
1015,1,Raul
1016,1,Raul
1017,1,Raul
1018,1,Raul
1019,1,Raul
1020,1,Raul
1021,1,Raul
1022,1,Raul
1023,1,Raul
1024,1,Raul
1025,1,Raul
1026,1,Raul
1027,1,Raul
1028,1,Raul
1029,1,Raul
1030,1,Raul
1031,2,Raul
1032,2,Raul
1033,2,Raul
1034,2,Raul
1035,2,Raul
1036,2,Raul
1037,2,Raul
1038,2,Raul
1039,2,Raul
1040,2,Raul
1041,2,Raul
1042,2,Raul
1043,2,Raul
1044,2,Raul
1045,2,Raul
1046,2,Raul
1047,2,Raul
1048,2,Raul
1049,2,Raul
1050,2,Raul
1051,2,Raul
1052,2,Raul
1053,2,Raul
1054,2,Raul
1055,2,Raul
1056,2,Raul
1057,2,Raul
1058,2,Raul
1059,2,Raul
1060,2,Raul
1061,2,Raul
1062,2,Raul
1063,2,Raul
1064,2,Raul
1065,2,Raul
1066,2,Raul
1067,2,Raul
1068,2,Raul
1069,2,Raul
1070,2,Raul
1071,2,Raul
1072,2,Raul
1073,2,Raul
1074,2,Raul
1075,2,Raul
1076,2,Raul
1077,2,Raul
1078,2,Raul
1079,2,Raul
1080,2,Raul
1081,2,Raul
1082,2,Raul
1083,2,Raul
1084,2,Raul
1085,2,Raul
1086,2,Raul
1087,2,Raul
1088,2,Raul
1089,2,Raul
1090,2,Raul
1091,2,Raul
1092,2,Raul
1093,2,Raul
1094,2,Raul
1095,2,Raul
1096,2,Raul
1097,2,Raul
1098,2,Raul
1099,2,Raul
1100,2,Raul
1101,2,Raul
1102,2,Raul
1103,2,Raul
1104,2,Raul
1105,2,Raul
1106,2,Raul
1107,2,Raul
1108,2,Raul
1109,2,Raul
1110,2,Raul
1111,2,Raul
1112,2,Raul
1113,2,Raul
1114,2,Raul
1115,2,Raul
1116,2,Raul
1117,2,Raul
1118,2,Raul
1119,2,Raul
1120,2,Raul
1121,2,Raul
1122,2,Raul
1123,2,Raul
1124,2,Raul
1125,2,Raul
1126,2,Raul
1127,2,Raul
1128,2,Raul
1129,2,Raul
1130,2,Raul
1131,2,Raul
1132,3,Raul
1133,3,Raul
1134,3,Raul
1135,3,Raul
1136,3,Raul
1137,3,Raul
1138,3,Raul
1139,3,Raul
1140,3,Raul
1141,3,Raul
1142,3,Raul
1143,3,Raul
1144,3,Raul
1145,3,Raul
1146,3,Raul
1147,3,Raul
1148,3,Raul
1149,3,Raul
1150,3,Raul
1151,3,Raul
1152,3,Raul
1153,3,Raul
1154,3,Raul
1155,3,Raul
1156,3,Raul
1157,3,Raul
1158,3,Raul
1159,3,Raul
1160,3,Raul
1161,3,Raul
1162,3,Raul
1163,3,Raul
1164,3,Raul
1165,3,Raul
1166,3,Raul
1167,3,Raul
1168,3,Raul
1169,3,Raul
1170,3,Raul
1171,3,Raul
1172,3,Raul
1173,3,Raul
1174,3,Raul
1175,3,Raul
1176,3,Raul
1177,3,Raul
1178,3,Raul
1179,3,Raul
1180,3,Raul
1181,3,Raul
1182,3,Raul
1183,3,Raul
1184,3,Raul
1185,3,Raul
1186,3,Raul
1187,3,Raul
1188,3,Raul
1189,3,Raul
1190,3,Raul
1191,3,Raul
1192,3,Raul
1193,3,Raul
1194,3,Raul
1195,3,Raul
1196,3,Raul
1197,3,Raul
1198,3,Raul
1199,3,Raul
1200,3,Raul
1201,3,Raul
1202,3,Raul
1203,3,Raul
1204,3,Raul
1205,3,Raul
1206,3,Raul
1207,3,Raul
1208,3,Raul
1209,3,Raul
1210,3,Raul
1211,3,Raul
1212,3,Raul
1213,3,Raul
1214,3,Raul
1215,3,Raul
1216,3,Raul
1217,3,Raul
1218,3,Raul
1219,3,Raul
1220,3,Raul
1221,3,Raul
1222,3,Raul
1223,3,Raul
1224,3,Raul
1225,3,Raul
1226,3,Raul
1227,3,Raul
1228,3,Raul
1229,3,Raul
1230,3,Raul
1231,3,Raul
1232,3,Raul
1233,3,Raul
1234,3,Raul
1235,0,C
1236,0,C
1237,0,C
1238,0,C
1239,0,C
1240,0,C
1241,0,C
1242,0,C
1243,0,C
1244,0,C
1245,0,C
1246,0,C
1247,0,C
1248,0,C
1249,0,C
1250,0,C
1251,0,C
1252,0,C
1253,0,C
1254,0,C
1255,0,C
1256,0,C
1257,0,C
1258,0,C
1259,0,C
1260,0,C
1261,0,C
1262,0,C
1263,0,C
1264,0,C
1265,0,C
1266,0,C
1267,0,C
1268,0,C
1269,0,C
1270,0,C
1271,0,C
1272,0,C
1273,0,C
1274,0,C
1275,0,C
1276,0,C
1277,0,C
1278,0,C
1279,0,C
1280,0,C
1281,0,C
1282,0,C
1283,0,C
1284,0,C
1285,0,C
1286,0,C
1287,0,C
1288,0,C
1289,0,C
1290,0,C
1291,0,C
1292,0,C
1293,0,C
1294,0,C
1295,0,C
1296,0,C
1297,0,C
1298,0,C
1299,0,C
1300,0,C
1301,0,C
1302,0,C
1303,0,C
1304,0,C
1305,0,C
1306,0,C
1307,0,C
1308,0,C
1309,0,C
1310,0,C
1311,0,C
1312,0,C
1313,0,C
1314,0,C
1315,0,C
1316,0,C
1317,0,C
1318,0,C
1319,0,C
1320,0,C
1321,0,C
1322,0,C
1323,0,C
1324,0,C
1325,0,C
1326,0,C
1327,0,C
1328,0,C
1329,0,C
1330,0,C
1331,0,C
1332,0,C
1333,0,C
1334,0,C
1335,0,C
1336,1,C
1337,1,C
1338,1,C
1339,1,C
1340,1,C
1341,1,C
1342,1,C
1343,1,C
1344,1,C
1345,1,C
1346,1,C
1347,1,C
1348,1,C
1349,1,C
1350,1,C
1351,1,C
1352,1,C
1353,1,C
1354,1,C
1355,1,C
1356,1,C
1357,1,C
1358,1,C
1359,1,C
1360,1,C
1361,1,C
1362,1,C
1363,1,C
1364,1,C
1365,1,C
1366,1,C
1367,1,C
1368,1,C
1369,1,C
1370,1,C
1371,1,C
1372,1,C
1373,1,C
1374,1,C
1375,1,C
1376,1,C
1377,1,C
1378,1,C
1379,1,C
1380,1,C
1381,1,C
1382,1,C
1383,1,C
1384,1,C
1385,1,C
1386,1,C
1387,1,C
1388,1,C
1389,1,C
1390,1,C
1391,1,C
1392,1,C
1393,1,C
1394,1,C
1395,1,C
1396,1,C
1397,1,C
1398,1,C
1399,1,C
1400,1,C
1401,1,C
1402,1,C
1403,1,C
1404,1,C
1405,1,C
1406,1,C
1407,1,C
1408,1,C
1409,1,C
1410,1,C
1411,1,C
1412,1,C
1413,1,C
1414,1,C
1415,1,C
1416,1,C
