id,type,userName
1417,1,C
1418,1,C
1419,1,C
1420,1,C
1421,1,C
1422,1,C
1423,1,C
1424,1,C
1425,1,C
1426,1,C
1427,1,C
1428,1,C
1429,1,C
1430,1,C
1431,1,C
1432,1,C
1433,1,C
1434,1,C
1435,1,C
1436,1,C
1437,2,C
1438,2,C
1439,2,C
1440,2,C
1441,2,C
1442,2,C
1443,2,C
1444,2,C
1445,2,C
1446,2,C
1447,2,C
1448,2,C
1449,2,C
1450,2,C
1451,2,C
1452,2,C
1453,2,C
1454,2,C
1455,2,C
1456,2,C
1457,2,C
1458,2,C
1459,2,C
1460,2,C
1461,2,C
1462,2,C
1463,2,C
1464,2,C
1465,2,C
1466,2,C
1467,2,C
1468,2,C
1469,2,C
1470,2,C
1471,2,C
1472,2,C
1473,2,C
1474,2,C
1475,2,C
1476,2,C
1477,2,C
1478,2,C
1479,2,C
1480,2,C
1481,2,C
1482,2,C
1483,2,C
1484,2,C
1485,2,C
1486,2,C
1487,2,C
1488,2,C
1489,2,C
1490,2,C
1491,2,C
1492,2,C
1493,2,C
1494,2,C
1495,2,C
1496,2,C
1497,2,C
1498,2,C
1499,2,C
1500,2,C
1501,2,C
1502,2,C
1503,2,C
1504,2,C
1505,2,C
1506,2,C
1507,2,C
1508,2,C
1509,2,C
1510,2,C
1511,2,C
1512,2,C
1513,2,C
1514,2,C
1515,2,C
1516,2,C
1517,2,C
1518,2,C
1519,2,C
1520,2,C
1521,2,C
1522,2,C
1523,2,C
1524,2,C
1525,2,C
1526,2,C
1527,2,C
1528,2,C
1529,2,C
1530,2,C
1531,2,C
1532,2,C
1533,2,C
1534,2,C
1535,2,C
1536,2,C
1537,2,C
1538,3,C
1539,3,C
1540,3,C
1541,3,C
1542,3,C
1543,3,C
1544,3,C
1545,3,C
1546,3,C
1547,3,C
1548,3,C
1549,3,C
1550,3,C
1551,3,C
1552,3,C
1553,3,C
1554,3,C
1555,3,C
1556,3,C
1557,3,C
1558,3,C
1559,3,C
1560,3,C
1561,3,C
1562,3,C
1563,3,C
1564,3,C
1565,3,C
1566,3,C
1567,3,C
1568,3,C
1569,3,C
1570,3,C
1571,3,C
1572,3,C
1573,3,C
1574,3,C
1575,3,C
1576,3,C
1577,3,C
1578,3,C
1579,3,C
1580,3,C
1581,3,C
1582,3,C
1583,3,C
1584,3,C
1585,3,C
1586,3,C
1587,3,C
1588,3,C
1589,3,C
1590,3,C
1591,3,C
1592,3,C
1593,3,C
1594,3,C
1595,3,C
1596,3,C
1597,3,C
1598,3,C
1599,3,C
1600,3,C
1601,3,C
1602,3,C
1603,3,C
1604,3,C
1605,3,C
1606,3,C
1607,3,C
1608,3,C
1609,3,C
1610,3,C
1611,3,C
1612,3,C
1613,3,C
1614,3,C
1615,3,C
1616,3,C
1617,3,C
1618,3,C
1619,3,C
1620,3,C
1621,3,C
1622,3,C
1623,3,C
1624,3,C
1625,3,C
1626,3,C
1627,3,C
1628,3,C
1629,3,C
1630,3,C
1631,3,C
1632,3,C
1633,3,C
1634,3,C
1635,3,C
1636,3,C
1637,3,C
1638,3,C
1639,3,C
1640,3,C
1641,0,Adi
1642,0,Adi
1643,0,Adi
1644,0,Adi
1645,0,Adi
1646,0,Adi
1647,0,Adi
1648,0,Adi
1649,0,Adi
1650,0,Adi
1651,0,Adi
1652,0,Adi
1653,0,Adi
1654,0,Adi
1655,0,Adi
1656,0,Adi
1657,0,Adi
1658,0,Adi
1659,0,Adi
1660,0,Adi
1661,0,Adi
1662,0,Adi
1663,0,Adi
1664,0,Adi
1665,0,Adi
1666,0,Adi
1667,0,Adi
1668,0,Adi
1669,0,Adi
1670,0,Adi
1671,0,Adi
1672,0,Adi
1673,0,Adi
1674,0,Adi
1675,1,Adi
1676,1,Adi
1677,1,Adi
1678,1,Adi
1679,1,Adi
1680,1,Adi
1681,1,Adi
1682,1,Adi
1683,1,Adi
1684,1,Adi
1685,1,Adi
1686,1,Adi
1687,1,Adi
1688,1,Adi
1689,1,Adi
1690,1,Adi
1691,1,Adi
1692,1,Adi
1693,1,Adi
1694,1,Adi
1695,1,Adi
1696,1,Adi
1697,1,Adi
1698,1,Adi
1699,1,Adi
1700,1,Adi
1701,1,Adi
1702,1,Adi
1703,1,Adi
1704,1,Adi
1705,1,Adi
1706,1,Adi
1707,1,Adi
1708,1,Adi
1709,1,Adi
1710,1,Adi
1711,1,Adi
1712,1,Adi
1713,1,Adi
1714,1,Adi
1715,1,Adi
1716,1,Adi
1717,1,Adi
1718,1,Adi
1719,1,Adi
1720,1,Adi
1721,1,Adi
1722,1,Adi
1723,1,Adi
1724,1,Adi
1725,1,Adi
1726,1,Adi
1727,1,Adi
1728,1,Adi
1729,1,Adi
1730,1,Adi
1731,1,Adi
1732,1,Adi
1733,1,Adi
1734,1,Adi
1735,1,Adi
1736,1,Adi
1737,1,Adi
1738,1,Adi
1739,1,Adi
1740,1,Adi
1741,1,Adi
1742,1,Adi
1743,1,Adi
1744,1,Adi
1745,1,Adi
1746,1,Adi
1747,1,Adi
1748,1,Adi
1749,1,Adi
1750,1,Adi
1751,1,Adi
1752,1,Adi
1753,1,Adi
1754,1,Adi
1755,1,Adi
1756,1,Adi
1757,1,Adi
1758,1,Adi
1759,1,Adi
1760,1,Adi
1761,1,Adi
1762,1,Adi
1763,1,Adi
1764,1,Adi
1765,1,Adi
1766,1,Adi
1767,1,Adi
1768,1,Adi
1769,1,Adi
1770,1,Adi
1771,1,Adi
1772,1,Adi
1773,1,Adi
1774,1,Adi
1775,1,Adi
1776,0,Adi
1777,0,Adi
1778,0,Adi
1779,0,Adi
1780,0,Adi
1781,0,Adi
1782,0,Adi
1783,0,Adi
1784,0,Adi
1785,0,Adi
1786,0,Adi
1787,0,Adi
1788,0,Adi
1789,0,Adi
1790,0,Adi
1791,0,Adi
1792,0,Adi
1793,0,Adi
1794,0,Adi
1795,0,Adi
1796,0,Adi
1797,0,Adi
1798,0,Adi
1799,0,Adi
1800,0,Adi
1801,0,Adi
1802,0,Adi
1803,0,Adi
1804,0,Adi
1805,0,Adi
1806,0,Adi
1807,0,Adi
1808,0,Adi
1809,0,Adi
1810,0,Adi
1811,0,Adi
1812,0,Adi
1813,0,Adi
1814,0,Adi
1815,0,Adi
1816,0,Adi
1817,0,Adi
1818,0,Adi
1819,0,Adi
1820,0,Adi
1821,0,Adi
1822,0,Adi
1823,0,Adi
1824,0,Adi
1825,0,Adi
1826,0,Adi
1827,0,Adi
1828,0,Adi
1829,0,Adi
1830,0,Adi
1831,0,Adi
1832,0,Adi
1833,0,Adi
1834,0,Adi
1835,0,Adi
1836,0,Adi
1837,0,Adi
1838,0,Adi
1839,0,Adi
1840,0,Adi
1841,0,Adi
1842,0,Adi
1843,0,Adi
1844,2,Adi
1845,2,Adi
1846,2,Adi
1847,2,Adi
1848,2,Adi
1849,2,Adi
1850,2,Adi
1851,2,Adi
1852,2,Adi
1853,2,Adi
1854,2,Adi
1855,2,Adi
1856,2,Adi
1857,2,Adi
1858,2,Adi
1859,2,Adi
1860,2,Adi
1861,2,Adi
1862,2,Adi
1863,2,Adi
1864,2,Adi
1865,2,Adi
1866,2,Adi
1867,2,Adi
1868,2,Adi
1869,2,Adi
1870,2,Adi
1871,2,Adi
1872,2,Adi
1873,2,Adi
1874,2,Adi
1875,2,Adi
1876,2,Adi
1877,2,Adi
1878,2,Adi
1879,2,Adi
1880,2,Adi
1881,2,Adi
1882,2,Adi
1883,2,Adi
1884,2,Adi
1885,2,Adi
1886,2,Adi
1887,2,Adi
1888,2,Adi
1889,2,Adi
1890,2,Adi
1891,2,Adi
1892,2,Adi
1893,2,Adi
1894,2,Adi
1895,2,Adi
1896,2,Adi
1897,2,Adi
1898,2,Adi
1899,2,Adi
1900,2,Adi
1901,2,Adi
1902,2,Adi
1903,2,Adi
1904,2,Adi
1905,2,Adi
1906,2,Adi
1907,2,Adi
1908,2,Adi
1909,2,Adi
1910,2,Adi
1911,2,Adi
1912,2,Adi
1913,2,Adi
1914,2,Adi
1915,2,Adi
1916,2,Adi
1917,2,Adi
1918,2,Adi
1919,2,Adi
1920,2,Adi
1921,2,Adi
1922,2,Adi
1923,2,Adi
1924,2,Adi
1925,2,Adi
1926,2,Adi
1927,2,Adi
1928,2,Adi
1929,2,Adi
1930,2,Adi
1931,2,Adi
1932,2,Adi
1933,2,Adi
1934,2,Adi
1935,2,Adi
1936,2,Adi
1937,2,Adi
1938,2,Adi
1939,2,Adi
1940,2,Adi
1941,2,Adi
1942,2,Adi
1943,2,Adi
1944,2,Adi
1945,3,Adi
1946,3,Adi
1947,3,Adi
1948,3,Adi
1949,3,Adi
1950,3,Adi
1951,3,Adi
1952,3,Adi
1953,3,Adi
1954,3,Adi
1955,3,Adi
1956,3,Adi
1957,3,Adi
1958,3,Adi
1959,3,Adi
1960,3,Adi
1961,3,Adi
1962,3,Adi
1963,3,Adi
1964,3,Adi
1965,3,Adi
1966,3,Adi
1967,3,Adi
1968,3,Adi
1969,3,Adi
1970,3,Adi
1971,3,Adi
1972,3,Adi
1973,3,Adi
1974,3,Adi
1975,3,Adi
1976,3,Adi
1977,3,Adi
1978,3,Adi
1979,3,Adi
1980,3,Adi
1981,3,Adi
1982,3,Adi
1983,3,Adi
1984,3,Adi
1985,3,Adi
1986,3,Adi
1987,3,Adi
1988,3,Adi
1989,3,Adi
1990,3,Adi
1991,3,Adi
1992,3,Adi
1993,3,Adi
1994,3,Adi
1995,3,Adi
1996,3,Adi
1997,3,Adi
1998,3,Adi
1999,3,Adi
2000,3,Adi
2001,3,Adi
2002,3,Adi
2003,3,Adi
2004,3,Adi
2005,3,Adi
2006,3,Adi
2007,3,Adi
2008,3,Adi
2009,3,Adi
2010,3,Adi
2011,3,Adi
2012,3,Adi
2013,3,Adi
2014,3,Adi
2015,3,Adi
2016,3,Adi
2017,3,Adi
2018,3,Adi
2019,3,Adi
2020,3,Adi
2021,3,Adi
2022,3,Adi
2023,3,Adi
2024,3,Adi
2025,3,Adi
2026,3,Adi
2027,3,Adi
2028,3,Adi
2029,3,Adi
2030,3,Adi
2031,3,Adi
2032,3,Adi
2033,3,Adi
2034,3,Adi
2035,3,Adi
2036,3,Adi
2037,3,Adi
2038,3,Adi
2039,3,Adi
2040,3,Adi
2041,3,Adi
2042,3,Adi
2043,3,Adi
2044,3,Adi
2045,3,Adi
2046,3,Adi
2047,3,Adi
2048,0,Victor 

2049,0,Victor 

2050,0,Victor 

2051,0,Victor 

2052,0,Victor 

2053,0,Victor 

2054,0,Victor 

2055,0,Victor 

2056,0,Victor 

2057,0,Victor 

2058,0,Victor 

2059,0,Victor 

2060,0,Victor 

2061,0,Victor 

2062,0,Victor 

2063,0,Victor 

2064,0,Victor 

2065,0,Victor 

2066,0,Victor 

2067,0,Victor 

2068,0,Victor 

2069,0,Victor 

2070,0,Victor 

2071,0,Victor 

2072,0,Victor 

2073,0,Victor 

2074,0,Victor 

2075,0,Victor 

2076,0,Victor 

2077,0,Victor 

2078,0,Victor 

2079,0,Victor 

2080,0,Victor 

2081,0,Victor 

2082,0,Victor 

2083,0,Victor 

2084,0,Victor 

2085,0,Victor 

2086,0,Victor 

2087,0,Victor 

2088,0,Victor 

2089,0,Victor 

2090,0,Victor 

2091,0,Victor 

2092,0,Victor 

2093,0,Victor 

2094,0,Victor 

2095,0,Victor 

2096,0,Victor 

2097,0,Victor 

2098,0,Victor 

2099,0,Victor 

2100,0,Victor 

2101,0,Victor 

2102,0,Victor 

2103,0,Victor 

2104,0,Victor 

2105,0,Victor 

2106,0,Victor 

2107,0,Victor 

2108,0,Victor 

2109,0,Victor 

2110,0,Victor 

2111,0,Victor 

2112,0,Victor 

2113,0,Victor 

2114,0,Victor 

2115,0,Victor 

2116,0,Victor 

2117,0,Victor 

2118,0,Victor 

2119,0,Victor 

2120,0,Victor 

2121,0,Victor 

2122,0,Victor 

2123,0,Victor 

2124,0,Victor 

2125,0,Victor 

2126,0,Victor 

2127,0,Victor 

2128,0,Victor 

2129,0,Victor 

2130,0,Victor 

2131,0,Victor 

2132,0,Victor 

2133,0,Victor 

2134,0,Victor 

2135,0,Victor 

2136,0,Victor 

2137,0,Victor 

2138,0,Victor 

2139,0,Victor 

2140,0,Victor 

2141,0,Victor 

2142,0,Victor 

2143,0,Victor 

2144,0,Victor 

2145,0,Victor 

2146,0,Victor 

2147,0,Victor 

2148,0,Victor 

2149,1,Victor 

2150,0,Victor 

2151,1,Victor 

2152,1,Victor 

2153,1,Victor 

2154,1,Victor 

2155,1,Victor 

2156,1,Victor 

2157,1,Victor 

2158,1,Victor 

2159,1,Victor 

2160,1,Victor 

2161,1,Victor 

2162,1,Victor 

2163,1,Victor 

2164,1,Victor 

2165,1,Victor 

2166,1,Victor 

2167,1,Victor 

2168,1,Victor 

2169,1,Victor 

2170,1,Victor 

2171,1,Victor 

2172,1,Victor 

2173,1,Victor 

2174,1,Victor 

2175,1,Victor 

2176,1,Victor 

2177,1,Victor 

2178,1,Victor 

2179,1,Victor 

2180,1,Victor 

2181,1,Victor 

2182,1,Victor 

2183,1,Victor 

2184,1,Victor 

2185,1,Victor 

2186,1,Victor 

2187,1,Victor 

2188,1,Victor 

2189,1,Victor 

2190,1,Victor 

2191,1,Victor 

2192,1,Victor 

2193,1,Victor 

2194,1,Victor 

2195,1,Victor 

2196,1,Victor 

2197,1,Victor 

2198,1,Victor 

2199,1,Victor 

2200,1,Victor 

2201,1,Victor 

2202,1,Victor 

2203,1,Victor 

2204,1,Victor 

2205,1,Victor 

2206,1,Victor 

2207,1,Victor 

2208,1,Victor 

2209,1,Victor 

2210,1,Victor 

2211,1,Victor 

2212,1,Victor 

2213,1,Victor 

2214,1,Victor 

2215,1,Victor 

2216,1,Victor 

2217,1,Victor 

2218,1,Victor 

2219,1,Victor 

2220,1,Victor 

2221,1,Victor 

2222,1,Victor 

2223,1,Victor 

2224,1,Victor 

2225,1,Victor 

2226,1,Victor 

2227,1,Victor 

2228,1,Victor 

2229,1,Victor 

2230,1,Victor 

2231,1,Victor 

2232,1,Victor 

2233,1,Victor 

2234,1,Victor 

2235,1,Victor 

2236,1,Victor 

2237,1,Victor 

2238,1,Victor 

2239,1,Victor 

2240,1,Victor 

2241,1,Victor 

2242,1,Victor 

2243,1,Victor 

2244,1,Victor 

2245,1,Victor 

2246,1,Victor 

2247,1,Victor 

2248,1,Victor 

2249,1,Victor 

2250,2,Victor 

2251,2,Victor 

2252,2,Victor 

2253,2,Victor 

2254,2,Victor 

2255,2,Victor 

2256,2,Victor 

2257,2,Victor 

2258,2,Victor 

2259,2,Victor 

2260,2,Victor 

2261,2,Victor 

2262,2,Victor 

2263,2,Victor 

2264,2,Victor 

2265,2,Victor 

2266,2,Victor 

2267,2,Victor 

2268,2,Victor 

2269,2,Victor 

2270,2,Victor 

2271,2,Victor 

2272,2,Victor 

2273,2,Victor 

2274,2,Victor 

2275,2,Victor 

2276,2,Victor 

2277,2,Victor 

2278,2,Victor 

2279,2,Victor 

2280,2,Victor 

2281,2,Victor 

2282,2,Victor 

2283,2,Victor 

2284,2,Victor 

2285,2,Victor 

2286,2,Victor 

2287,3,Victor 

2288,2,Victor 

2289,2,Victor 

2290,2,Victor 

2291,2,Victor 

2292,2,Victor 

2293,2,Victor 

2294,2,Victor 

2295,2,Victor 

2296,2,Victor 

2297,2,Victor 

2298,2,Victor 

2299,2,Victor 

2300,2,Victor 

2301,2,Victor 

2302,2,Victor 

2303,2,Victor 

2304,2,Victor 

2305,2,Victor 

2306,2,Victor 

2307,2,Victor 

2308,2,Victor 

2309,2,Victor 

2310,2,Victor 

2311,2,Victor 

2312,2,Victor 

2313,2,Victor 

2314,2,Victor 

2315,2,Victor 

2316,2,Victor 

2317,2,Victor 

2318,2,Victor 

2319,2,Victor 

2320,2,Victor 

2321,2,Victor 

2322,2,Victor 

2323,2,Victor 

2324,2,Victor 

2325,2,Victor 

2326,2,Victor 

2327,2,Victor 

2328,2,Victor 

2329,2,Victor 

2330,2,Victor 

2331,2,Victor 

2332,2,Victor 

2333,2,Victor 

2334,2,Victor 

2335,2,Victor 

2336,2,Victor 

2337,2,Victor 

2338,2,Victor 

2339,2,Victor 

2340,2,Victor 

2341,2,Victor 

2342,2,Victor 

2343,2,Victor 

2344,2,Victor 

2345,2,Victor 

2346,2,Victor 

2347,2,Victor 

2348,2,Victor 

2349,2,Victor 

2350,2,Victor 

2351,3,Victor 

2352,3,Victor 

2353,3,Victor 

2354,3,Victor 

2355,3,Victor 

2356,3,Victor 

2357,3,Victor 

2358,3,Victor 

2359,3,Victor 

2360,3,Victor 

2361,3,Victor 

2362,3,Victor 

2363,3,Victor 

2364,3,Victor 

2365,3,Victor 

2366,3,Victor 

2367,3,Victor 

2368,3,Victor 

2369,3,Victor 

2370,3,Victor 

2371,3,Victor 

2372,3,Victor 

2373,3,Victor 

2374,3,Victor 

2375,3,Victor 

2376,3,Victor 

2377,3,Victor 

2378,3,Victor 

2379,3,Victor 

2380,3,Victor 

2381,3,Victor 

2382,3,Victor 

2383,3,Victor 

2384,3,Victor 

2385,3,Victor 

2386,3,Victor 

2387,3,Victor 

2388,3,Victor 

2389,3,Victor 

2390,3,Victor 

2391,3,Victor 

2392,3,Victor 

2393,3,Victor 

2394,3,Victor 

2395,3,Victor 

2396,3,Victor 

2397,3,Victor 

2398,3,Victor 

2399,3,Victor 

2400,3,Victor 

2401,3,Victor 

2402,3,Victor 

2403,3,Victor 

2404,3,Victor 

2405,3,Victor 

2406,3,Victor 

2407,3,Victor 

2408,3,Victor 

2409,3,Victor 

2410,3,Victor 

2411,3,Victor 

2412,3,Victor 

2413,3,Victor 

2414,3,Victor 

2415,3,Victor 

2416,3,Victor 

2417,3,Victor 

2418,3,Victor 

2419,3,Victor 

2420,3,Victor 

2421,3,Victor 

2422,3,Victor 

2423,3,Victor 

2424,3,Victor 

2425,3,Victor 

2426,3,Victor 

2427,3,Victor 

2428,3,Victor 

2429,3,Victor 

2430,3,Victor 

2431,3,Victor 

2432,3,Victor 

2433,3,Victor 

2434,3,Victor 

2435,3,Victor 

2436,3,Victor 

2437,3,Victor 

2438,3,Victor 

2439,3,Victor 

2440,3,Victor 

2441,3,Victor 

2442,3,Victor 

2443,3,Victor 

2444,3,Victor 

2445,3,Victor 

2446,3,Victor 

2447,3,Victor 

2448,3,Victor 

2449,3,Victor 

2450,3,Victor 

2451,3,Victor 

2452,3,Victor 

